busId,busName,lng,lat
8363,일신건영아파트.꿈에그린아파트,127.01212205,37.601484374
8364,일신건영아파트.꿈에그린아파트,127.01216067,37.601485545
8365,돈암힐스테이트.코오롱하늘채,127.01418929,37.598998801
8366,돈암동일신건영휴먼빌아파트,127.01375183,37.601301341
8367,구민회관입구,127.00628534,37.596590989
8368,508단지입구,127.006422,37.599207759
8369,스카이힐스,127.00394919,37.598985213
8370,508단지삼거리,127.0055602,37.599237181
8371,대일외고서경대정문,127.01319089,37.612921765
8372,서경대본관,127.01201092,37.615058272
8373,서경대본관,127.01155457,37.615558007
8380,길음뉴타운8단지,127.01585381,37.607519954
8381,길음뉴타운8단지,127.01570276,37.607407369
8382,서경로꿈마루도서관앞,127.01341532,37.611658352
8390,국민커뮤니티센터,127.00440612,37.612248006
8391,정릉연립,127.00405318,37.612180554
8392,국민대후문,127.00008443,37.611272316
8393,국민대후문,127.00000135,37.611170964
8394,고려대사범대학부속고등학교.후문,126.99938297,37.609394767
8395,고려대사범대학부속고등학교.후문,126.99947658,37.609449228
8396,월곡래미안루나밸리,127.04115265,37.599932918
8400,길음뉴타운10단지.라온유아파트,127.01804023,37.602794832
8401,숭곡초교후문,127.03288036,37.609286731
8402,월곡아남아파트,127.0345078,37.606475754
8403,월곡동신아파트,127.0360628,37.604553534
8404,돌곶이역8번출구,127.05648383,37.610499758
8405,한성대입구역,127.00505916,37.589227998
8406,장위동입구,127.03899006,37.613771842
8408,북한산보국문역2번출구,127.00803616,37.612320848
8409,북한산보국문역1번출구,127.00826949,37.612063296
8410,일신초교.래미안라센트아파트,127.03965175,37.598476466
8411,서울사대부설중학교,127.03846086,37.59609996
8412,서울사대부설고등학교,127.03740893,37.594134112
8448,일신휴먼빌.우정아파트,127.0111686,37.600094238
8449,고려아파트,127.027238,37.598554999
8450,장월초교.참누리아파트,127.04830287,37.6233562
8451,동방주택,127.04369726,37.616619255
8452,장위중학교,127.04058487,37.611917324
8453,신안APT.길음초등학교,127.01646,37.614102
8454,정릉4동종점,127.01016084,37.612950043
8455,산림초소,126.9979236,37.613958536
8456,정릉2동주민센터,127.01108039,37.604611531
8457,4호선성신여대역,127.01648979,37.592296932
8458,삼선푸르지오APT앞,127.0135832,37.584858487
8459,한성대정문,127.01121582,37.582562094
8460,한신113동앞,127.00853196,37.59434807
8462,낙산삼거리,127.0105522,37.580281355
8463,돈암2동주민센터,127.0109382,37.5975712
8464,종암중학교,127.03487321,37.593289775
8465,종암교통정보센터,127.03590657,37.59431127
8466,고려슈퍼,127.02773456,37.598652983
8467,슈퍼앞,127.04225986,37.615764891
8468,월곡청소년센터,127.04040522,37.611019922
8469,대우APT211동,127.01681119,37.61295376
8470,KEB하나은행.오렌지마트,127.00916237,37.61136465
8471,중앙하이츠정문,127.01091071,37.602670722
8473,삼선초교,127.01336938,37.585251142
8474,한양슈퍼앞,127.01115886,37.583467429
8475,구민회관201동앞,127.009234,37.59559
8477,돈암지구대.현대아파트,127.01267647,37.596879749
8478,선경아파트,127.03447224,37.594377357
8479,세븐마트,127.03566006,37.59252221
8480,죽림정사,127.02925573,37.599537353
8482,나약국,127.04144901,37.614314557
8483,동아아파트,127.04736095,37.608150585
8484,월곡인조잔디구장,127.03944079,37.608660045
8485,대우APT정문.대림APT후문,127.01767828,37.611980384
8487,넓은마당,126.99970343,37.614615068
8488,중앙하이츠후문,127.00947541,37.603404747
8489,성신여대정문앞,127.01976771,37.590763709
8490,한성대입구3거리,127.01087616,37.586399193
8491,(구)법화사,127.01109284,37.584588485
8492,이수아파트.한신휴아파트입구,127.01408897,37.596535397
8493,극동아파트정문,127.03437179,37.595423776
8494,고려대법과대학.한국어교육관입구,127.03302544,37.591343276
8495,래미안세레니티,127.02929522,37.599046986
8497,장위1동주민센터,127.04329226,37.613834502
8498,빙그레슈퍼,127.04763553,37.609799438
8499,월곡1동밤골경로당,127.04039568,37.607450214
8500,새생명교회,127.01819481,37.611012122
8502,도광사,127.00144602,37.615416048
8503,정수초교,127.00871284,37.604288594
8504,홈마트,127.02007564,37.589316633
8505,성신여대입구역,127.01624255,37.593511632
8506,극동아파트후문,127.03351499,37.596043055
8507,고려대안암학사,127.03059602,37.591241633
8508,통일교회,127.02977408,37.597794591
8510,장위1동치안센터,127.0455237,37.613816751
8511,소망슈퍼,127.04820452,37.610863506
8512,초림빌라,127.04103086,37.607456846
8513,대림상가앞,127.01991674,37.610864269
8514,현대아파트앞,127.0203041,37.609071895
8516,산장아파트,127.00363965,37.616634869
8517,그린빌라,127.00820545,37.603882188
8519,삼선시장앞,127.00888674,37.588097324
8521,종암아이파크2차정문,127.03262009,37.596902461
8522,고려대아이스링크,127.02781209,37.592994387
8523,그린마트,127.0310133,37.598022343
8526,장위천주교앞,127.04896879,37.612611877
8527,동덕여대후문,127.04082065,37.606829278
8528,대림APT정문,127.02166923,37.611135899
8529,래미안821동앞,127.02177349,37.606349131
8532,정수빌라,127.00777032,37.603465096
8534,한성대전철역입구,127.00672787,37.588047551
8535,삼선시장,127.00911315,37.588126723
8536,동방고개,127.03827559,37.613779673
8537,정덕초교입구.이수아파트,127.01441826,37.596808073
8538,현대홈마트,127.03298737,37.59774577
8539,성북구의회,127.02645062,37.594549209
8540,종암아이파크2차후문,127.03195986,37.597840268
8542,장위시장,127.0505775,37.61335268
8543,두산아파트후문,127.04037732,37.605943298
8544,파리바게트앞,127.02265413,37.61139247
8545,길음시장입구,127.0222895,37.605131114
8546,길음역출구,127.02440995,37.602116129
8548,그린빌라,127.00829542,37.603707883
8550,한신105동앞,127.00889126,37.592557982
8551,장위동그린빌아파트,127.04291041,37.617861893
8552,돈암지구대.현대아파트,127.01269555,37.597187702
8554,개운중학교,127.02489073,37.594166653
8555,성북노인정입구,127.03277588,37.597891866
8557,어해랑앞,127.05289283,37.614019172
8558,자산약국.월곡전철역입구.6호선,127.03925636,37.604333253
8559,동부아파트.샘물교회앞,127.02388933,37.611830875
8560,길음전철역,127.02447814,37.604086309
8562,수녀원,127.00530411,37.611922359
8563,정수초교,127.00877897,37.604170805
8564,고려대이공대,127.025052,37.58619
8566,삼선교.한성대입구역,127.00505762,37.589417502
8567,한신103동앞,127.00827437,37.592186952
8568,북서울꿈의숲,127.0450814,37.619968735
8569,돈암신일해피트리아파트,127.01099219,37.597785367
8570,통일교회,127.029723,37.597904
8571,풍림아파트.성신초교,127.02344895,37.595125542
8572,한미약국,127.03439689,37.598896817
8574,세광빌라,127.05414032,37.614624268
8576,래미안길음센터피스120동앞,127.02554381,37.61200146
8580,중앙하이츠후문,127.00916069,37.603503838
8581,고대병원,127.02716352,37.586158872
8584,풍림106동,127.02201485,37.597573178
8585,성북노인정입구,127.03285055,37.598012896
8586,장위3동주민센터,127.05696446,37.616420574
8587,관문약국,127.05527562,37.61562357
8588,동덕여대부속유치원앞,127.04539737,37.606194316
8589,영훈중고후문.길음래미안센터피스,127.0274994,37.612526557
8590,길음시장앞,127.02271019,37.603298979
8591,월곡로데오거리,127.04375218,37.604993544
8592,구.정릉3동주민센터,127.00592551,37.609509212
8593,중앙하이츠정문,127.01076213,37.602707252
8594,안암역,127.02977806,37.586232105
8596,지하철4호선한성대역,127.00505634,37.589229086
8597,참누리아파트,127.04780756,37.622923477
8598,고명중고교,127.02027935,37.598537987
8599,종암아이파크2차후문,127.03189804,37.597950433
8600,장위119안전센터,127.05815423,37.61524471
8602,우리랜드사우나,127.05628205,37.616757723
8657,미아사거리전철역,127.02984787,37.61231476
8662,길음시장입구,127.0225831,37.604785301
8714,정든마을,127.00732,37.609415
8715,국민은행장위동지점,127.0482,37.613608902
8716,고대사거리,127.03228534,37.586309991
8718,삼선교역2번출구,127.00673768,37.588619812
8721,삼선교제1시장,127.00693154,37.587844439
8722,개운초등학교,127.02877699,37.601363769
8727,브라운스톤,127.01796908,37.599283535
8728,그린마트,127.03098418,37.598140077
8731,래미안610동앞,127.02223888,37.605542573
8733,수보약국,127.00784812,37.608692796
8734,쌍다리,126.99585625,37.593486109
8744,녹십자약국,127.00922374,37.589713876
8745,삼선교제2시장,127.00861178,37.58783724
8748,종암래미안,127.02976172,37.601796266
8749,힐스테이트,127.01701314,37.599782497
8750,현대백화점,127.02948044,37.608241401
8751,래미안609동앞,127.02182648,37.606535806
8757,오렌지마트,127.00932815,37.611372123
8758,정릉시장입구,127.00980854,37.608298423
8759,용광교회,126.994842,37.592593
8760,삼영탕앞,127.0100603,37.588824205
8765,성북세무서앞,127.0101002,37.588209831
8766,종암아이파크1차후문,127.03037114,37.602236239
8767,우성APT정문,127.01520202,37.600583513
8769,현대자동차길음지점,127.02790418,37.606605837
8770,래미안501동앞,127.02067186,37.608688594
8771,양씨가게앞,126.99259114,37.592550135
8772,성북세무서앞,127.01047065,37.587879509
8773,본교회앞,127.01159153,37.588704143
8775,성북소방서,127.0309588,37.602615074
8780,장위119안전센터,127.05873389,37.614847925
8781,석계역,127.064864,37.614717
8783,길음전철역,127.02413503,37.60416895
8786,길음1동주민센터.길음중앙새마을금고앞,127.0198021,37.609949152
8787,국민은행사거리,127.04819674,37.613655395
8788,슈퍼앞,126.99276973,37.593172862
8789,한성대삼거리,127.01089763,37.585861113
8790,고려삼계탕,127.01468897,37.589681124
8791,종암아이파크1차정문,127.0303546,37.603514633
8792,꿈의숲대명루첸아파트,127.04796743,37.619643315
8795,돈암힐스테이트.코오롱하늘채,127.01418168,37.598868395
8796,고려슈퍼,127.02764981,37.598666376
8797,장위3동주민센터,127.0573115,37.616250774
8798,새생명교회,127.01832314,37.611014868
8799,돈암코오롱하늘채.일신휴먼빌,127.01140089,37.599441406
8800,서경대정문.대일외고,127.013049,37.612962673
8801,노인정,126.99096451,37.592652816
8807,(구)법화사,127.01097238,37.584590024
8808,범양APT입구,127.0271372,37.604036435
8809,선잠로3길입구,126.99717631,37.595910832
8810,선잠로3길입구,126.99693982,37.596044837
8815,원진프라자앞,127.03298966,37.599546063
8819,대우APT정문.대림APT후문앞,127.01764183,37.612278739
8821,선잠단지.성락원앞,126.9990603,37.594554882
8822,선잠단지.성락원앞,126.99906531,37.594495098
8823,팔각정,126.99221429,37.592373848
8824,성북동성당,126.99780637,37.595246903
8825,성북동성당,126.99776982,37.595195392
8826,성북빌리지,126.99657061,37.596675314
8827,성북빌리지,126.99653168,37.59662801
8828,한양슈퍼앞,127.01102891,37.583585694
8829,돈암초등학교,127.01241654,37.591503419
8830,길음역,127.02559007,37.604489436
8831,북악슈퍼,126.99494076,37.59750693
8832,래미안장위퍼스트하이아파트,127.05124235,37.618603046
8833,북악슈퍼,126.99495702,37.597426116
8834,우리랜드사우나,127.05612601,37.616708939
8835,대우APT211동앞,127.01684754,37.613026835
8836,용광교회,126.994785,37.592469241
8837,길상사,126.99384785,37.598288622
8838,국민은행동소문동점,127.01030752,37.590396675
8839,길상사,126.99372963,37.598313512
8840,정릉꿈에그린아파트,127.01150877,37.601571951
8842,정릉꿈에그린아파트,127.0113456,37.601602156
8843,아리랑시장,127.01151051,37.602418042
8844,아리랑시장,127.01137133,37.602422967
8845,중앙하이츠빌아파트,127.01070415,37.602456651
8846,세계문화유산정릉,127.00967879,37.601591501
8847,정릉꿈에그린1단지,127.01080913,37.602206033
8848,일신휴먼빌.우정아파트,127.0113281,37.600142245
8849,돈암코오롱하늘채아파트,127.0112891,37.598973854
8850,돈암코오롱하늘채아파트,127.01140734,37.598972894
8854,힐스테이트입구,127.02758316,37.606174443
8855,한국가구박물관입구,126.99223241,37.599776362
8856,우리옛돌박물관.정법사,126.99027506,37.600681071
8858,한국가구박물관입구,126.99210385,37.59975246
8866,북서울꿈의숲,127.04501668,37.619848617
8868,관문약국,127.05533829,37.615848449
8872,쌍다리,126.99598562,37.593403249
8873,삼선교,127.00748665,37.589118667
8874,현대백화점별관주차장,127.0290789,37.607562892
8876,세광빌라,127.05450903,37.614881914
8877,간대어린이공원,127.05133245,37.618523221
8878,돌곶이역2번출구,127.05601472,37.611688233
8881,성가복지병원앞,127.03128824,37.60597266
8883,꿈의숲코오롱하늘채아파트,127.04580048,37.618943293
8884,어해랑앞,127.05291996,37.614075937
8886,고대병원,127.02704794,37.586219041
8888,한신103동앞,127.00819441,37.59204303
8889,성북소방서,127.03151928,37.602785685
8892,장위시장,127.05059103,37.61340202
8893,생명의전화로터리,127.03780415,37.603880866
8894,정릉시장입구.정릉약국,127.00974993,37.608422221
8895,꿈의숲동문앞,127.04608351,37.620598687
8896,꿈의숲대명루첸아파트,127.04705512,37.619204613
8897,종암아이파크1차후문,127.03028607,37.602208423
8898,돈암힐스테이트.코오롱하늘채,127.01431696,37.598782775
8900,자산약국.월곡전철역입구.6호선,127.03934418,37.604214941
8901,수보약국,127.00803329,37.608740003
8904,종암래미안,127.02983047,37.601857909
8908,장위천주교앞,127.04885947,37.612385156
8909,월곡시장.동덕여대오거리,127.04266879,37.604171843
8910,정든마을,127.00740731,37.609532807
